"id","location_srs","location_x","location_y","operator","elevation","slope","aspect","region","country","geometry","area","map_class","map_class_label","actively_saved","actively_saved_on_year","actively_saved_on_month","actively_saved_on_day","plot_file","ref_class","ref_class_label","confidence","confidence_label","comments"
"683","EPSG:4326","103.756561090996","12.334318705198","norin123","34","0.00194106681532767","5.58928351743039","Pouthisat","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"354","EPSG:4326","103.452799945516","14.0767049196003","norin123","35","0.00189538062908799","3.51680542806624","Otdar Mean Chey","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"615","EPSG:4326","105.81966708754","11.9193598545222","norin123","47","0.00927552785139164","1.67334867711944","Tbong Khmum","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"862","EPSG:4326","104.612695460317","13.9526210754509","norin123","69","0.00155291101061858","2.34457634300691","Preah Vihéar","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"788","EPSG:4326","106.609589002543","14.1916208809836","norin123","257","0.0326697508520957","3.6187992860123","Stœng Trêng","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","12","pts_grp_5.csv","Forest stable","Forest stable","hi","High",""
"192","EPSG:4326","104.58095905412","12.9705885272717","norin123","14","0.00117461424623872","3.77091765977656","Kâmpóng Thum","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"528","EPSG:4326","105.258149565853","10.9435172507166","norin123","2","4.33504323328806E-4","1.25252257750368","Prey Vêng","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"935","EPSG:4326","103.300764616264","11.2735029407387","norin123","31","0.00963765542728351","6.1112696918243","Kaôh Kong","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","12","pts_grp_5.csv","Forest stable","Forest stable","hi","High",""
"143","EPSG:4326","106.560398061307","12.7823852959828","norin123","120","0.00544205110542744","5.59553164845739","Môndól Kiri","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"55","EPSG:4326","105.224737017656","12.3377313535417","norin123","96","0.00849087570690561","4.93796434195628","Kâmpóng Cham","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"264","EPSG:4326","103.86685597934","12.5277548753579","norin123","21","7.03377723183289E-4","1.37671743393237","Pouthisat","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"331","EPSG:4326","107.510905852878","12.4007732872677","norin123","805","0.0396523192331553","0.174769228336443","Môndól Kiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","12","pts_grp_5.csv","Forest stable","Forest stable","hi","High",""
"146","EPSG:4326","106.975773645946","14.1500705259867","norin123","322","0.0913052361355286","1.2167506019596","Rôtânôkiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","12","pts_grp_5.csv","Forest stable","Forest stable","hi","High",""
"828","EPSG:4326","107.473247431105","12.9044929575094","norin123","186","0.00379833353662375","6.28318530717959","Môndól Kiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","12","pts_grp_5.csv","Forest stable","Forest stable","hi","High",""
"653","EPSG:4326","104.526693489516","12.7275094195821","norin123","8","2.71310836438879E-4","3.14159265358979","Kâmpóng Thum","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"643","EPSG:4326","105.072966755842","11.7346158461491","norin123","13","9.7287915616092E-4","4.57249611379427","Kândal","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"778","EPSG:4326","103.033328675482","12.9897415390496","norin123","19","0.00137343896622178","0.936484479250629","Batdâmbâng","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"357","EPSG:4326","102.602428408324","13.2210966404467","norin123","85","0.00103641070278297","5.87094904869035","Batdâmbâng","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"310","EPSG:4326","105.33890707991","12.6281049855571","norin123","44","0.00599426949329172","6.19090866513958","Kâmpóng Thum","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"857","EPSG:4326","107.138666421879","13.2557764129405","norin123","125","0.00523961240818544","5.56168166841702","Môndól Kiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","12","pts_grp_5.csv","Forest stable","Forest stable","hi","High",""
"894","EPSG:4326","103.923839273001","13.2360442190485","norin123","7","2.76850712497231E-4","1.5707963267949","Siemréab","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"265","EPSG:4326","103.845286771672","10.6654937491236","norin123","2","7.9726551412674E-4","5.24809991406263","Krong Preah Sihanouk","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"17","EPSG:4326","107.078827111504","13.137139571453","norin123","130","0.00370965139638442","4.04153232568612","Môndól Kiri","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"690","EPSG:4326","105.057644007778","11.5079004901735","norin123","12","9.82358807629471E-4","3.73587799941963","Kândal","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","12","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"743","EPSG:4326","102.848565770233","12.0400314472875","khidorang","456","0.162271308872587","2.69797555963412","Pouthisat","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","check_gp1_FNF_20170913.csv","Forest stable","Forest stable","hi","High",""
"380","EPSG:4326","102.934482902825","13.9929334412266","norin123","53","0.00135892322109707","2.34448587789965","Bântéay Méanchey","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"569","EPSG:4326","105.796960474626","13.4016636544977","norin123","79","0.00332446753068263","1.28112730568372","Stœng Trêng","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_5.csv","Forest stable","Forest stable","hi","High",""
"140","EPSG:4326","106.264903777524","13.6440252645397","norin123","112","0.00361537358079027","1.4956823865093","Stœng Trêng","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"685","EPSG:4326","102.930746974328","13.6289278916342","norin123","12","8.03882841696089E-4","4.18155746058539","Bântéay Méanchey","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"674","EPSG:4326","103.749238308997","11.8653037421181","norin123","1150","0.149774733941632","4.20141490164502","Kaôh Kong","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_5.csv","Forest stable","Forest stable","hi","High",""
"189","EPSG:4326","104.918154116281","12.1623433394723","norin123","10","7.73590036262957E-4","5.48979505340524","Kâmpóng Cham","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"154","EPSG:4326","103.439557273007","11.1512274786349","norin123","17","0.0175816803781735","0.82451397956432","Kaôh Kong","Cambodia","points","1.0","Enhancement","Enhancement","true","2017","9","14","pts_grp_5.csv","Forest stable","Forest stable","hi","High",""
"371","EPSG:4326","103.690365447991","11.4759429151618","norin123","42","0.0113914345574111","1.19270319479267","Kaôh Kong","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_5.csv","Forest stable","Forest stable","hi","High",""
"454","EPSG:4326","105.611854166168","11.1373416055652","norin123","5","6.12681428926037E-4","1.11204904949003","Prey Vêng","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"632","EPSG:4326","104.242019933628","12.4623137192131","khidorang","34","0.00464568996199223","6.01255327862047","Pouthisat","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","check_gp1_FNF_20170913.csv","Non Forest stable","Non Forest stable","hi","High",""
"695","EPSG:4326","106.342522809905","13.3720668787438","sophyra","153","0.0235274501007129","5.74560663621965","Krâchéh","Cambodia","points","1.0","Deforestation crops","Deforestation crops","true","2017","9","14","pts_grp_5.csv","Deforestation crops","Deforestation crops","hi","High",""
"713","EPSG:4326","107.142887455887","12.953184206965","norin123","184","0.00872547543116484","4.90004837069969","Môndól Kiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_5.csv","Forest stable","Forest stable","hi","High",""
"460","EPSG:4326","103.169813022136","13.7799531200283","norin123","20","0.00213442789948667","2.3449532367291","Bântéay Méanchey","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"187","EPSG:4326","103.177181113982","13.5070680813576","norin123","10","2.16840434497101E-19","4.71238898038469","Bântéay Méanchey","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"650","EPSG:4326","105.556663713461","11.0516494458556","norin123","7","4.29501254030484E-4","2.81622145328033","Prey Vêng","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"356","EPSG:4326","105.308874002143","13.5892121365261","sophyra","73","0.00882717518329872","3.18872264024204","Preah Vihéar","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","15","pts_grp_5.csv","Deforestation crops","Deforestation crops","hi","High",""
"131","EPSG:4326","103.759849072627","13.8716678639584","remi_linux","62","0.0189101377262065","3.54907224804718","Siemréab","Cambodia","points","1.0","Deforestation crops","Deforestation crops","true","2017","9","14","check_gp3_Dfo_20170913.csv","Deforestation crops","Deforestation crops","hi","High",""
"734","EPSG:4326","104.965123967036","12.901542258204","remi_linux","23","9.6840405080074E-4","3.93642152665158","Kâmpóng Thum","Cambodia","points","1.0","Degradation","Degradation","true","2017","9","14","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"866","EPSG:4326","106.416470883974","12.8821392023807","khidorang","104","0.00484548881148612","0.201035160960846","Krâchéh","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","check_gp1_FNF_20170913.csv","Forest stable","Forest stable","hi","High",""
"566","EPSG:4326","103.392220812434","12.8277945840475","norin123","13","8.29182921765602E-4","1.5707963267949","Batdâmbâng","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"524","EPSG:4326","107.470124661316","14.4635556101315","norin123","679","0.045897008763267","3.85503336285462","Rôtânôkiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_5.csv","Forest stable","Forest stable","hi","High",""
"636","EPSG:4326","102.743351087465","13.18244816055","chealy","39","0.00175099636647509","0.684505277637239","Batdâmbâng","Cambodia","points","1.0","Deforestation other","Deforestation other","true","2017","9","13","check_gp3_Dfo_20170913.csv","Non Forest stable","Non Forest stable","hi","High",""
"142","EPSG:4326","105.344254566256","13.8721512089876","norin123","102","0.00628240223168048","4.82056301533521","Preah Vihéar","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_5.csv","Forest stable","Forest stable","hi","High",""
"710","EPSG:4326","104.903966580449","14.2071533422395","norin123","74","0.0034986548122393","1.68738055487776","Preah Vihéar","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_5.csv","Non Forest stable","Non Forest stable","hi","High",""
"804","EPSG:4326","104.539941975401","13.3714121475354","norin123","62","0.00421084769190149","3.65755392877522","Siemréab","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_5.csv","Forest stable","Forest stable","hi","High",""
