"id","location_srs","location_x","location_y","operator","elevation","slope","aspect","region","country","geometry","area","map_class","map_class_label","actively_saved","actively_saved_on_year","actively_saved_on_month","actively_saved_on_day","plot_file","ref_class","ref_class_label","confidence","confidence_label","comments"
"120","EPSG:4326","104.684155680887","14.0098437362857","gr2borey","95","0.0172042097254947","0.170326890558783","Preah Vihéar","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_2.csv","Forest stable","Forest stable","hi","High",""
"489","EPSG:4326","104.710732365851","12.2870838419296","gr2borey","9","0.00304773375881795","4.39554325214751","Kâmpóng Chhnang","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_2.csv","Non Forest stable","Non Forest stable","hi","High",""
"562","EPSG:4326","106.065104236897","14.2285576418491","gr2borey","111","0.00191941594060969","6.13782576102867","Stœng Trêng","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_2.csv","Non Forest stable","Non Forest stable","hi","High",""
"398","EPSG:4326","103.953702478341","13.0155669519615","gr2borey","6","5.42621632935616E-4","3.14159265358979","Siemréab","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_2.csv","Non Forest stable","Non Forest stable","hi","High",""
"350","EPSG:4326","103.427811990164","12.7894024416606","gr2borey","15","5.42621632935616E-4","6.28318530717958","Batdâmbâng","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_2.csv","Non Forest stable","Non Forest stable","hi","High",""
"144","EPSG:4326","105.813730955199","13.4210350197075","gr2borey","84","0.00604163660703823","1.84360551663374","Stœng Trêng","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_2.csv","Forest stable","Forest stable","hi","High",""
"385","EPSG:4326","102.891037137007","12.84554272855","gr2borey","68","0.00179246497689621","2.12912092762376","Batdâmbâng","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_2.csv","Deforestation crops","Deforestation crops","lo","Low",""
"645","EPSG:4326","106.465845553532","12.1879951324059","gr2borey","72","0.00140498631532082","1.76512262422061","Krâchéh","Cambodia","points","1.0","Deforestation crops","Deforestation crops","true","2017","9","13","pts_grp_2.csv","Non Forest stable","Non Forest stable","hi","High",""
"770","EPSG:4326","105.589551540859","12.1562445150173","gr2borey","14","7.73577722440555E-4","5.48981071912362","Tbong Khmum","Cambodia","points","1.0","Deforestation other","Deforestation other","true","2017","9","13","pts_grp_2.csv","Deforestation crops","Deforestation crops","hi","High",""
"126","EPSG:4326","104.462483272867","12.9016506743668","gr2borey","11","0.0","1.5707963267949","Kâmpóng Thum","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_2.csv","Non Forest stable","Non Forest stable","hi","High",""
"206","EPSG:4326","104.879506190141","11.2986525200258","gr2borey","8","0.00124409884999628","1.68005260714146","Takêv","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_2.csv","Non Forest stable","Non Forest stable","hi","High",""
"44","EPSG:4326","104.123954643037","11.4926499492574","gr2borey","146","0.0189351625453883","1.41254288577425","Kâmpóng Spœ","Cambodia","points","1.0","Degradation","Degradation","true","2017","9","13","pts_grp_2.csv","Non Forest stable","Non Forest stable","hi","High",""
"481","EPSG:4326","103.885840343089","11.118007635375","gr2borey","132","0.0443707220290587","2.52485250972591","Kaôh Kong","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_2.csv","Forest stable","Forest stable","hi","High",""
"307","EPSG:4326","102.94264349454","14.0267788155244","gr2borey","54","0.00231031667570421","3.08143917206345","Bântéay Méanchey","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_2.csv","Non Forest stable","Non Forest stable","hi","High",""
"881","EPSG:4326","104.98244217408","13.7015029194368","gr2borey","252","0.0321746047057287","0.484083147734993","Preah Vihéar","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_2.csv","Non Forest stable","Non Forest stable","hi","High",""
"531","EPSG:4326","104.929958352447","13.4572809062849","gr2borey","98","0.00929667221476395","5.91741898046078","Preah Vihéar","Cambodia","points","1.0","Deforestation rubber","Deforestation rubber","true","2017","9","13","pts_grp_2.csv","Deforestation crops","Deforestation crops","lo","Low",""
"432","EPSG:4326","105.486499016472","13.8202309988169","gr2borey","115","0.00252579924483848","0.719842961484314","Preah Vihéar","Cambodia","points","1.0","Deforestation rubber","Deforestation rubber","true","2017","9","13","pts_grp_2.csv","Non Forest stable","Non Forest stable","hi","High",""
"934","EPSG:4326","107.115191046223","14.0752843451731","gr2borey","111","0.00606956909643225","1.98482044972402","Rôtânôkiri","Cambodia","points","1.0","Management","Management","true","2017","9","13","pts_grp_2.csv","Non Forest stable","Non Forest stable","hi","High",""
"382","EPSG:4326","106.738651429505","13.3784691189512","gr2borey","106","0.0047514239658067","2.01335599919545","Rôtânôkiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_2.csv","Forest stable","Forest stable","hi","High",""
"534","EPSG:4326","105.054914675306","11.1248876500775","gr2borey","8","0.0013998027565944","4.90744413075391","Kândal","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_2.csv","Non Forest stable","Non Forest stable","hi","High",""
"70","EPSG:4326","106.944412369432","14.0501638876602","gr2borey","110","0.0202081338239644","2.81267255996353","Rôtânôkiri","Cambodia","points","1.0","Deforestation other","Deforestation other","true","2017","9","13","pts_grp_2.csv","Non Forest stable","Non Forest stable","hi","High",""
"746","EPSG:4326","103.155754133103","11.4934405623369","gr2borey","80","0.025125125732937","4.48368194411051","Kaôh Kong","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_2.csv","Forest stable","Forest stable","hi","High",""
"498","EPSG:4326","103.58179697531","10.5585209586376","gr2borey","80","0.0","0.0","Krong Preah Sihanouk","Cambodia","points","1.0","Deforestation other","Deforestation other","true","2017","9","13","pts_grp_2.csv","Enhancement","Enhancement","hi","High",""
"33","EPSG:4326","105.319197871162","12.6721134320889","gr2borey","53","0.0032616727856486","4.23721108435195","Kâmpóng Thum","Cambodia","points","1.0","Management","Management","true","2017","9","13","pts_grp_2.csv","Non Forest stable","Non Forest stable","lo","Low",""
"308","EPSG:4326","104.637739918476","10.7886020765017","gr2borey","26","0.0147069621242168","1.63540384872592","Kâmpôt","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_2.csv","Non Forest stable","Non Forest stable","hi","High",""
"583","EPSG:4326","105.720244333575","12.2510814083055","gr2borey","17","0.00261043165913825","6.12404793687087","Tbong Khmum","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_2.csv","Non Forest stable","Non Forest stable","hi","High",""
"887","EPSG:4326","102.550468044711","12.9381665735978","gr2borey","146","0.0228026221396661","5.91741680118254","Krong Pailin","Cambodia","points","1.0","Non Forest stable","Non Forest stable","true","2017","9","13","pts_grp_2.csv","Non Forest stable","Non Forest stable","hi","High",""
"836","EPSG:4326","105.349925752059","12.7371923165886","gr2borey","64","0.00579996963989753","2.11128138623226","Kâmpóng Thum","Cambodia","points","1.0","Deforestation rubber","Deforestation rubber","true","2017","9","13","pts_grp_2.csv","Non Forest stable","Non Forest stable","hi","High",""
"490","EPSG:4326","106.692928119796","12.2382882422544","gr2borey","134","0.0031072950255719","2.73077774713575","Krâchéh","Cambodia","points","1.0","Deforestation rubber","Deforestation rubber","true","2017","9","13","pts_grp_2.csv","Deforestation other","Deforestation other","hi","High",""
"175","EPSG:4326","106.815885199879","12.4056582887231","gr2borey","162","0.0191905638492706","4.98431141429391","Môndól Kiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_2.csv","Forest stable","Forest stable","hi","High",""
"556","EPSG:4326","106.805726321269","13.0067878730462","gr2borey","166","0.00702937704431495","3.31959170679321","Môndól Kiri","Cambodia","points","1.0","Forest stable","Forest stable","true","2017","9","13","pts_grp_2.csv","Deforestation other","Deforestation other","hi","High",""
